comment_id,comment
4760,এরা ভালো মানুষ।এরা চাই না জনগণ মামলা কেইচ থানা পুলিশ করে জিবনটা ধংস হউক
4761,এরা সাথে ২ /৪ টা চর থাপত মেরে জিনিস টা এই খানেই শেষ করিয়ে দেয়।এতে জনগণ ও সরকার ২ পক্ষেরি লাভ
4762,"জুতা পিটা করা উচিত, ""জনসম্মুখে"
4763,Bcs cadre 90% big corrupted and criminals
4764,এই শালাকে ডিম থেরাপি দেওয়া হউক
4765,"জনগন সচ্চার হোন। যেখানেই এই নিজামকে পাঠানো হোক না কেন, সমাবেশ করে একে বের করে দেবেন জেলা থেকে। সরকার হয় ওর চাকুরি খাবে নইলে মন্ত্রনালয়ে বসিয়ে মাছি তাড়ানোর কাজে লাগিয়ে বেতন দেবে। এসব মানুষের এমনই শাস্তি হওয়া উচিত।"
4766,"একে প্রত্যাহার করা কোন সমাধান নয়। বরং তার বিরুদ্ধে যেসব ফৌজদারি অপরাধের অভিযোগ রয়েছে সেগুলোর বিচার ফৌজদারি আদালতে হতে হবে। না হলে সে তার এরকম অপরাধ বারবার করতেই থাকবে।
আমি আমার এই ইউটিউব চ্যানেলে বিদেশ যাওয়ার জন্য করণীয় বিভিন্ন প্রয়োজনীয় ভিডিও ও বিদেশের বিভিন্ন স্থানে ভ্রমণের দর্শনীয় স্থানের ভিডিও আপলোড করি। আমার চ্যানেলটি ঘুরে আসার অনুরোধ রইল।"
4767,সয়রের বাচ্চারে জুতা দিয়ে পিটান
4768,হিচা মার
4769,Bujlam na ato kisu korar poro tar kisu holo na.
4770,Real beast.
4771,এই কুততার বাচ্চা কোন ছোট লোকের পোলা ১০০%  তার যেখানে পোস্টিং হবে তারে গণধোলাই দেওয়া উচিত।
4772,এইসব কুওার বাচ্চাদের কে গনো পিটিয়ে মেরেপেলা দরকার
4773,এরকম আরো অনেক মাদারচোদ আছে  । সাংবাদিকরা ভয়ে কিছুই বলে না  ।
4774,*টাটকা শয়তান! তাকে দ্রুত বিচারের আওতায় এনে দৃষ্টান্তমূলক শাস্তি দেয়া হোক।*
4775,"দেশটা কি মগের মুল্লুক নাকি?
একজন আর.ডিসি হয়ে সাধারণ মানুষের উপর হাত তোলেন।"
4776,Kutar bacha..hit him just like what he done
4777,এগুলো সব অদক্ষ
4778,"এই হচ্ছে শেখ হাসিনার 
সোনার বাংলার সোনার ছেলে 
সোনার কমকর্তা 
শেখ হাসিনা গর্বিত তাই একে বদলি করাচ্ছেনা 
😘😘😘😍😍😍🥵🥵🥵🥵"
4779,"কুড়িগ্রামের ডিসি এবং এবিসি এরা সকলেই দুর্নীতিবাজ সন্ত্রাসী হিংস্র অহংকারী তারা নিজেদেরকে মোগল বাদশা মনে করেন বাংলাদেশের সাধারন জনগণকে প্রজা মনে করে সরকারের উচিত এদেরকে প্রত্যাহার নয় বরখাস্ত করা এবং চাকরির ক্ষেত্রে শুধু একাডেমিক সার্টিফিকেট না দেখে পারিবারিক ( বাবা ও দাদা পুর্বে চোর ছেচরা , বাটপার ছিল কি না ? উদাহারন হিসাবে সুইজারল্যানডে সরকারের উচ্চ পদে চাকরিতে এই গুলো দেখে থাকে) এবং সামাজিক অবস্থান কেমন ......"
